compound,negative,neutral,positive
0.25,0.0,0.92,0.08
-0.1201,0.285,0.527,0.188
0.7358,0.0,0.821,0.179
0.1531,0.0,0.873,0.127
-0.6369,0.195,0.705,0.1
0.2013,0.0,0.924,0.076
0.0,0.0,1.0,0.0
0.3612,0.0,0.902,0.098
-0.1779,0.254,0.746,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.914,0.086
-0.5106,0.067,0.933,0.0
-0.506,0.164,0.777,0.058
-0.296,0.196,0.804,0.0
0.1275,0.105,0.755,0.14
-0.743,0.279,0.546,0.175
0.3612,0.0,0.906,0.094
-0.4767,1.0,0.0,0.0
-0.2382,0.137,0.761,0.101
-0.0258,0.22,0.567,0.213
0.0,0.0,1.0,0.0
0.4215,0.0,0.741,0.259
0.0,0.0,1.0,0.0
0.7717,0.0,0.676,0.324
-0.4939,0.167,0.833,0.0
0.9001,0.0,0.782,0.218
0.8555,0.047,0.726,0.226
-0.8683,0.278,0.722,0.0
0.881,0.148,0.557,0.295
-0.2732,0.116,0.814,0.071
0.0,0.0,1.0,0.0
-0.8214,0.249,0.604,0.147
-0.5106,0.248,0.752,0.0
0.3818,0.084,0.788,0.128
0.743,0.0,0.588,0.412
-0.1139,0.083,0.917,0.0
0.8555,0.0,0.543,0.457
0.6369,0.0,0.192,0.808
-0.8602,0.265,0.735,0.0
-0.1511,0.13,0.764,0.105
0.2924,0.054,0.847,0.098
0.8271,0.0,0.756,0.244
0.3612,0.0,0.894,0.106
-0.1027,0.099,0.819,0.082
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1779,0.083,0.848,0.069
-0.8402,0.263,0.737,0.0
-0.7836,0.198,0.742,0.06
0.7906,0.0,0.719,0.281
0.0274,0.066,0.864,0.069
-0.4215,0.412,0.588,0.0
0.4019,0.0,0.937,0.063
0.8658,0.0,0.508,0.492
0.3182,0.0,0.85,0.15
0.6239,0.0,0.595,0.405
0.6239,0.0,0.595,0.405
0.2387,0.0,0.937,0.063
-0.5994,0.33,0.574,0.096
-0.2732,0.139,0.748,0.113
0.0,0.0,1.0,0.0
-0.5574,0.231,0.769,0.0
-0.1759,0.065,0.882,0.053
0.0,0.0,1.0,0.0
0.8316,0.0,0.714,0.286
-0.7137,0.157,0.843,0.0
0.8885,0.0,0.719,0.281
-0.6597,0.278,0.722,0.0
0.1406,0.0,0.916,0.084
0.4404,0.0,0.818,0.182
0.4939,0.0,0.775,0.225
-0.687,0.117,0.861,0.022
-0.4588,0.086,0.914,0.0
-0.2263,0.182,0.621,0.197
0.6369,0.0,0.792,0.208
0.7783,0.0,0.782,0.218
0.3612,0.0,0.815,0.185
0.1531,0.126,0.714,0.159
0.8074,0.069,0.631,0.3
-0.1045,0.127,0.761,0.112
0.0,0.0,1.0,0.0
-0.4257,0.077,0.923,0.0
0.5719,0.0,0.684,0.316
0.0,0.0,1.0,0.0
0.4199,0.0,0.935,0.065
0.8429,0.0,0.527,0.473
-0.5994,0.151,0.849,0.0
-0.848,0.172,0.828,0.0
0.0,0.0,1.0,0.0
-0.0258,0.512,0.0,0.488
0.9794,0.019,0.652,0.329
0.5435,0.099,0.757,0.144
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3182,0.158,0.606,0.236
0.0,0.0,1.0,0.0
-0.6003,0.196,0.719,0.085
0.0,0.0,1.0,0.0
0.7827,0.116,0.609,0.275
0.2023,0.0,0.735,0.265
0.0,0.0,1.0,0.0
-0.4767,0.129,0.871,0.0
0.296,0.0,0.833,0.167
0.0,0.0,1.0,0.0
0.6486,0.0,0.739,0.261
0.8244,0.0,0.695,0.305
-0.5499,0.155,0.769,0.076
0.2584,0.0,0.816,0.184
-0.4861,0.141,0.796,0.063
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6369,0.0,0.323,0.677
0.7964,0.091,0.686,0.223
0.0,0.0,1.0,0.0
0.5267,0.0,0.37,0.63
0.9274,0.074,0.546,0.38
0.5994,0.0,0.893,0.107
0.6884,0.0,0.784,0.216
0.4939,0.0,0.625,0.375
0.0836,0.177,0.641,0.182
0.4767,0.107,0.727,0.166
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0772,0.0,0.606,0.394
0.5859,0.0,0.798,0.202
0.4588,0.0,0.833,0.167
0.8271,0.089,0.626,0.284
-0.0258,0.289,0.426,0.285
0.4215,0.079,0.791,0.129
0.8802,0.0,0.699,0.301
0.3612,0.149,0.596,0.255
0.3818,0.062,0.819,0.119
-0.296,0.18,0.82,0.0
0.8735,0.0,0.801,0.199
0.0,0.0,1.0,0.0
0.5106,0.157,0.62,0.223
0.25,0.0,0.667,0.333
0.3182,0.0,0.922,0.078
0.4404,0.0,0.256,0.744
0.7184,0.0,0.769,0.231
0.3167,0.046,0.857,0.097
0.3612,0.0,0.878,0.122
-0.1655,0.067,0.933,0.0
0.0,0.0,1.0,0.0
-0.6249,0.146,0.854,0.0
0.0,0.0,1.0,0.0
0.7003,0.084,0.646,0.27
0.0,0.0,1.0,0.0
-0.765,0.226,0.774,0.0
0.1531,0.0,0.944,0.056
-0.2363,0.108,0.83,0.061
-0.3839,0.166,0.709,0.125
0.25,0.0,0.8,0.2
-0.8908,0.414,0.586,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3182,0.187,0.813,0.0
0.4404,0.0,0.508,0.492
-0.4404,0.097,0.903,0.0
0.5411,0.083,0.752,0.165
0.3612,0.0,0.889,0.111
0.4939,0.0,0.802,0.198
0.0,0.0,1.0,0.0
-0.7003,0.853,0.147,0.0
-0.5994,0.141,0.81,0.049
0.0,0.0,1.0,0.0
-0.2732,0.163,0.677,0.16
0.0,0.0,1.0,0.0
0.3322,0.083,0.778,0.139
0.5423,0.129,0.495,0.376
-0.4767,0.151,0.657,0.192
0.4404,0.0,0.256,0.744
-0.4295,0.148,0.755,0.097
0.0,0.0,1.0,0.0
0.4754,0.0,0.393,0.607
-0.7402,0.341,0.546,0.113
0.4404,0.0,0.707,0.293
0.0,0.0,1.0,0.0
-0.2732,0.051,0.949,0.0
0.25,0.0,0.882,0.118
0.3465,0.146,0.684,0.17
0.3947,0.0,0.882,0.118
-0.3182,0.187,0.813,0.0
0.3818,0.0,0.776,0.224
0.2444,0.063,0.85,0.087
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.631,0.058,0.679,0.263
0.2177,0.097,0.764,0.139
-0.3182,0.247,0.753,0.0
-0.2695,0.18,0.695,0.126
0.5005,0.036,0.881,0.084
0.8955,0.0,0.681,0.319
-0.7096,0.296,0.704,0.0
-0.5777,0.165,0.835,0.0
0.0772,0.0,0.874,0.126
-0.4404,0.317,0.504,0.18
0.3182,0.21,0.42,0.371
0.4404,0.0,0.818,0.182
0.0,0.0,1.0,0.0
0.7351,0.0,0.744,0.256
0.7184,0.077,0.669,0.254
0.1779,0.0,0.958,0.042
0.0,0.0,1.0,0.0
0.5994,0.057,0.783,0.159
-0.4767,0.437,0.563,0.0
-0.8007,0.196,0.748,0.055
0.25,0.074,0.807,0.119
0.0,0.0,1.0,0.0
0.6948,0.0,0.699,0.301
-0.5213,0.144,0.856,0.0
0.1091,0.101,0.783,0.116
-0.0593,0.118,0.796,0.085
-0.5423,0.149,0.851,0.0
-0.0516,0.258,0.5,0.242
0.6652,0.0,0.802,0.198
0.8779,0.081,0.618,0.301
-0.128,0.081,0.919,0.0
0.0,0.0,1.0,0.0
0.4588,0.0,0.571,0.429
0.1531,0.0,0.833,0.167
-0.34,0.118,0.882,0.0
0.9051,0.0,0.776,0.224
-0.7579,0.317,0.683,0.0
-0.0516,0.194,0.806,0.0
0.0,0.0,1.0,0.0
-0.7602,0.189,0.761,0.051
0.7269,0.174,0.258,0.568
-0.204,0.073,0.875,0.052
0.3612,0.0,0.878,0.122
-0.7271,0.254,0.676,0.07
0.0,0.0,1.0,0.0
0.128,0.059,0.868,0.073
0.4939,0.0,0.625,0.375
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.737,0.263
0.296,0.142,0.673,0.185
0.0772,0.14,0.715,0.145
0.2933,0.044,0.867,0.088
0.8422,0.07,0.73,0.2
-0.7344,0.217,0.696,0.087
-0.7906,0.159,0.841,0.0
0.5423,0.0,0.8,0.2
0.0772,0.0,0.794,0.206
-0.5837,0.213,0.787,0.0
0.7495,0.0,0.715,0.285
0.3612,0.111,0.742,0.146
0.3089,0.0,0.883,0.117
0.0,0.0,1.0,0.0
-0.4404,0.367,0.633,0.0
0.2263,0.0,0.913,0.087
0.25,0.109,0.761,0.13
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.2732,0.189,0.811,0.0
0.0,0.0,1.0,0.0
-0.4019,0.144,0.856,0.0
0.0772,0.051,0.886,0.063
-0.5859,0.487,0.513,0.0
0.0772,0.055,0.876,0.069
-0.1027,0.223,0.6,0.177
0.4215,0.0,0.417,0.583
-0.5574,0.17,0.739,0.091
0.8516,0.0,0.57,0.43
0.0,0.0,1.0,0.0
0.2481,0.191,0.556,0.253
-0.5423,0.29,0.71,0.0
-0.5574,0.191,0.69,0.119
-0.8625,0.232,0.768,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2691,0.036,0.902,0.062
-0.4939,0.147,0.787,0.066
0.2677,0.08,0.82,0.1
-0.4215,0.275,0.562,0.163
0.6486,0.0,0.831,0.169
-0.6929,0.222,0.672,0.105
0.0,0.0,1.0,0.0
-0.3563,0.096,0.856,0.049
0.3919,0.0,0.926,0.074
-0.7588,0.294,0.706,0.0
0.429,0.054,0.836,0.11
0.5423,0.0,0.667,0.333
0.0,0.0,1.0,0.0
-0.5583,0.149,0.801,0.05
-0.9231,0.3,0.649,0.051
-0.7184,0.288,0.615,0.096
-0.0516,0.129,0.75,0.121
0.5859,0.0,0.774,0.226
0.0,0.0,1.0,0.0
0.5106,0.0,0.732,0.268
0.5558,0.0,0.723,0.277
0.6808,0.0,0.517,0.483
0.6369,0.0,0.606,0.394
-0.765,0.521,0.479,0.0
-0.7906,0.471,0.529,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5719,0.0,0.893,0.107
0.0,0.0,1.0,0.0
0.34,0.0,0.876,0.124
0.5719,0.063,0.681,0.257
0.7351,0.0,0.795,0.205
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4023,0.137,0.863,0.0
-0.0387,0.067,0.933,0.0
-0.4019,0.065,0.935,0.0
-0.8027,0.591,0.409,0.0
0.4019,0.0,0.748,0.252
-0.4767,0.181,0.819,0.0
0.0,0.0,1.0,0.0
0.4519,0.0,0.735,0.265
0.8325,0.0,0.634,0.366
-0.8977,0.293,0.659,0.048
0.6478,0.0,0.895,0.105
0.4215,0.0,0.859,0.141
0.5267,0.0,0.861,0.139
0.7269,0.0,0.681,0.319
0.7497,0.049,0.759,0.192
-0.4588,0.233,0.573,0.195
-0.5423,0.538,0.462,0.0
0.2263,0.0,0.808,0.192
-0.3182,0.247,0.753,0.0
0.0,0.0,1.0,0.0
-0.7845,0.244,0.643,0.114
0.25,0.129,0.714,0.157
-0.5216,0.194,0.806,0.0
-0.4404,0.172,0.828,0.0
0.4019,0.0,0.791,0.209
-0.0751,0.173,0.721,0.107
0.9738,0.041,0.481,0.478
0.2732,0.0,0.851,0.149
-0.0941,0.111,0.802,0.087
0.8034,0.0,0.73,0.27
0.631,0.0,0.858,0.142
0.0,0.0,1.0,0.0
-0.7281,0.35,0.478,0.171
-0.3182,0.223,0.777,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4939,0.348,0.652,0.0
-0.2263,0.142,0.777,0.081
0.4723,0.13,0.685,0.184
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.836,0.447,0.553,0.0
0.3804,0.0,0.89,0.11
0.4215,0.0,0.741,0.259
-0.5302,0.118,0.845,0.037
-0.3167,0.276,0.724,0.0
-0.765,0.432,0.568,0.0
0.4215,0.0,0.648,0.352
0.0,0.0,1.0,0.0
0.5043,0.109,0.635,0.257
0.3365,0.085,0.741,0.174
-0.4404,0.127,0.791,0.082
0.0,0.0,1.0,0.0
0.4019,0.0,0.597,0.403
-0.3716,0.217,0.622,0.162
0.4404,0.0,0.906,0.094
0.0772,0.102,0.754,0.144
-0.5093,0.224,0.644,0.132
-0.296,0.203,0.676,0.122
0.0,0.0,1.0,0.0
0.5859,0.041,0.83,0.129
0.128,0.222,0.536,0.241
0.7345,0.0,0.326,0.674
0.4588,0.07,0.781,0.148
0.0,0.0,1.0,0.0
-0.4404,0.293,0.707,0.0
-0.774,0.183,0.817,0.0
0.4784,0.0,0.843,0.157
-0.1027,0.064,0.861,0.076
0.4404,0.0,0.707,0.293
-0.4019,0.091,0.909,0.0
0.4019,0.087,0.746,0.167
0.0,0.0,1.0,0.0
-0.4588,0.5,0.5,0.0
0.0,0.0,1.0,0.0
0.3716,0.0,0.758,0.242
-0.25,0.069,0.887,0.044
0.0,0.0,1.0,0.0
-0.6808,0.247,0.628,0.126
0.2406,0.127,0.674,0.199
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.8138,0.266,0.622,0.112
0.5994,0.0,0.83,0.17
0.4404,0.076,0.737,0.187
0.4404,0.0,0.879,0.121
0.6808,0.0,0.889,0.111
0.0,0.173,0.714,0.113
0.0,0.0,1.0,0.0
0.875,0.0,0.667,0.333
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.1531,0.078,0.805,0.117
0.0,0.0,1.0,0.0
0.4927,0.0,0.61,0.39
0.2263,0.0,0.899,0.101
0.6249,0.0,0.736,0.264
0.6033,0.048,0.808,0.144
0.0,0.0,1.0,0.0
0.81,0.038,0.707,0.255
-0.3089,0.066,0.934,0.0
-0.6289,0.674,0.326,0.0
0.0,0.0,1.0,0.0
-0.7184,0.288,0.636,0.076
-0.15,0.108,0.819,0.073
0.3612,0.0,0.884,0.116
0.4088,0.053,0.819,0.128
0.5413,0.057,0.746,0.198
-0.827,0.352,0.648,0.0
-0.0258,0.267,0.476,0.257
-0.0431,0.19,0.632,0.178
0.1901,0.0,0.941,0.059
0.4404,0.0,0.256,0.744
-0.8093,0.342,0.658,0.0
-0.5423,0.538,0.462,0.0
0.6369,0.0,0.606,0.394
0.6115,0.0,0.706,0.294
-0.2363,0.221,0.622,0.156
0.2732,0.126,0.698,0.177
0.4404,0.131,0.653,0.217
-0.2732,0.123,0.877,0.0
0.34,0.0,0.906,0.094
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.756,0.244
0.0,0.0,1.0,0.0
0.0609,0.033,0.93,0.037
0.0,0.0,1.0,0.0
-0.6597,0.444,0.556,0.0
0.2732,0.0,0.588,0.412
0.4563,0.099,0.71,0.191
-0.4497,0.211,0.679,0.11
-0.4939,0.176,0.824,0.0
0.5859,0.0,0.648,0.352
0.4939,0.0,0.738,0.262
0.4939,0.0,0.824,0.176
-0.7579,0.565,0.435,0.0
-0.6605,0.253,0.665,0.082
0.0,0.0,1.0,0.0
-0.6102,0.254,0.644,0.103
0.0,0.0,1.0,0.0
-0.9413,0.725,0.275,0.0
0.0,0.0,1.0,0.0
-0.3291,0.123,0.766,0.112
0.4101,0.0,0.921,0.079
0.0,0.0,1.0,0.0
-0.4215,1.0,0.0,0.0
0.7003,0.158,0.587,0.255
0.8225,0.0,0.602,0.398
-0.5719,0.316,0.684,0.0
0.6124,0.0,0.891,0.109
-0.128,0.186,0.688,0.126
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5994,0.0,0.505,0.495
-0.0387,0.103,0.897,0.0
-0.8893,0.225,0.697,0.078
0.6369,0.0,0.656,0.344
0.4939,0.0,0.686,0.314
0.8197,0.0,0.603,0.397
0.1779,0.053,0.864,0.082
-0.0498,0.164,0.682,0.153
-0.128,0.21,0.599,0.191
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1027,0.189,0.811,0.0
0.5719,0.0,0.448,0.552
-0.4215,0.141,0.859,0.0
0.7717,0.0,0.854,0.146
-0.2023,0.277,0.543,0.179
0.4404,0.0,0.838,0.162
0.0,0.0,1.0,0.0
0.7574,0.066,0.705,0.229
0.0,0.0,1.0,0.0
-0.6249,0.13,0.87,0.0
-0.0516,0.107,0.893,0.0
-0.34,0.444,0.556,0.0
0.0,0.0,1.0,0.0
0.1779,0.093,0.753,0.154
0.4588,0.0,0.88,0.12
0.0,0.0,1.0,0.0
-0.4215,0.412,0.588,0.0
0.6486,0.051,0.782,0.167
-0.3664,0.16,0.697,0.143
-0.8338,0.199,0.749,0.052
0.3252,0.0,0.879,0.121
0.2263,0.184,0.56,0.256
-0.4939,0.124,0.818,0.058
0.5994,0.0,0.672,0.328
0.5859,0.0,0.568,0.432
0.2732,0.0,0.87,0.13
0.0,0.0,1.0,0.0
0.4199,0.0,0.417,0.583
0.3612,0.0,0.878,0.122
0.0772,0.0,0.698,0.302
0.3291,0.107,0.673,0.22
0.0,0.0,1.0,0.0
0.3612,0.0,0.762,0.238
-0.4404,0.1,0.9,0.0
-0.2603,0.142,0.754,0.104
-0.7685,0.379,0.557,0.064
0.4404,0.0,0.791,0.209
-0.2023,0.078,0.865,0.057
-0.9052,0.308,0.538,0.155
0.0,0.0,1.0,0.0
0.4404,0.0,0.903,0.097
-0.2584,0.092,0.908,0.0
0.0,0.0,1.0,0.0
-0.7578,0.159,0.794,0.047
0.3612,0.0,0.878,0.122
-0.5859,0.24,0.615,0.145
0.8016,0.0,0.762,0.238
0.2748,0.132,0.66,0.208
0.0,0.0,1.0,0.0
0.34,0.0,0.939,0.061
0.4215,0.0,0.859,0.141
0.8271,0.0,0.763,0.237
0.0,0.168,0.664,0.168
-0.4588,0.429,0.571,0.0
0.6369,0.0,0.781,0.219
0.6908,0.0,0.26,0.74
0.4404,0.0,0.0,1.0
-0.3182,0.126,0.874,0.0
0.34,0.0,0.769,0.231
0.7777,0.0,0.858,0.142
0.4019,0.0,0.803,0.197
0.0,0.0,1.0,0.0
0.577,0.0,0.811,0.189
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4199,0.0,0.763,0.237
0.6124,0.066,0.753,0.181
-0.7052,0.168,0.832,0.0
-0.5267,0.175,0.825,0.0
0.0,0.0,1.0,0.0
-0.296,0.121,0.879,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7096,0.0,0.789,0.211
-0.1027,0.12,0.781,0.099
0.0,0.0,1.0,0.0
-0.7275,0.268,0.654,0.078
0.0,0.0,1.0,0.0
-0.4201,0.209,0.681,0.11
0.0,0.0,1.0,0.0
-0.8176,0.221,0.73,0.049
0.9022,0.032,0.688,0.28
0.0,0.0,1.0,0.0
0.6705,0.0,0.56,0.44
-0.5423,0.212,0.788,0.0
-0.1139,0.116,0.884,0.0
-0.6956,0.24,0.677,0.084
-0.91,0.241,0.724,0.035
-0.7084,0.126,0.874,0.0
-0.4404,0.218,0.782,0.0
0.4367,0.0,0.756,0.244
0.6784,0.0,0.396,0.604
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3612,0.088,0.912,0.0
-0.6124,0.1,0.9,0.0
0.0,0.0,1.0,0.0
0.636,0.0,0.488,0.512
0.4215,0.0,0.763,0.237
0.0,0.0,1.0,0.0
0.9217,0.0,0.737,0.263
0.2946,0.0,0.894,0.106
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0772,0.0,0.949,0.051
0.2263,0.084,0.785,0.131
0.0,0.0,1.0,0.0
0.5563,0.0,0.715,0.285
-0.4149,0.162,0.765,0.073
0.5859,0.0,0.385,0.615
-0.5994,0.159,0.841,0.0
0.7778,0.0,0.764,0.236
-0.7269,0.357,0.643,0.0
0.9295,0.031,0.707,0.262
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7642,0.158,0.58,0.262
0.6841,0.0,0.826,0.174
-0.5267,0.185,0.815,0.0
0.0,0.0,1.0,0.0
0.3846,0.163,0.571,0.266
-0.7964,0.182,0.818,0.0
0.8586,0.0,0.667,0.333
-0.1531,0.615,0.385,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6199,0.111,0.591,0.298
-0.3612,0.455,0.545,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.886,0.0,0.703,0.297
0.5859,0.0,0.678,0.322
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5777,0.0,0.835,0.165
-0.1007,0.134,0.753,0.113
-0.1531,0.078,0.922,0.0
0.0,0.0,1.0,0.0
-0.5882,0.133,0.805,0.062
-0.4019,0.245,0.613,0.141
0.3182,0.0,0.685,0.315
0.0,0.0,1.0,0.0
0.9207,0.115,0.563,0.322
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.1027,0.102,0.779,0.119
0.0,0.0,1.0,0.0
-0.5574,0.225,0.679,0.096
-0.6124,0.385,0.615,0.0
0.4404,0.0,0.828,0.172
0.7399,0.0,0.691,0.309
0.0,0.0,1.0,0.0
0.4404,0.0,0.674,0.326
-0.6249,0.263,0.637,0.1
0.5972,0.173,0.457,0.37
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6597,0.265,0.735,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2714,0.0,0.84,0.16
-0.34,0.286,0.714,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.7906,0.413,0.478,0.109
0.0516,0.173,0.641,0.186
0.3612,0.0,0.902,0.098
-0.2838,0.079,0.921,0.0
0.5859,0.0,0.676,0.324
0.0,0.0,1.0,0.0
0.6369,0.0,0.682,0.318
0.0,0.0,1.0,0.0
-0.875,0.205,0.758,0.038
-0.1027,0.097,0.903,0.0
0.8979,0.073,0.587,0.34
0.745,0.0,0.769,0.231
0.0,0.0,1.0,0.0
0.34,0.099,0.704,0.197
-0.4215,0.219,0.781,0.0
-0.296,0.078,0.922,0.0
0.3612,0.108,0.723,0.169
0.0,0.0,1.0,0.0
0.2382,0.0,0.878,0.122
-0.4767,0.124,0.876,0.0
0.6808,0.098,0.615,0.287
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5007,0.0,0.712,0.288
-0.25,0.283,0.507,0.21
-0.25,0.206,0.647,0.147
-0.6705,0.164,0.836,0.0
0.34,0.0,0.906,0.094
-0.128,0.212,0.619,0.168
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.912,0.088
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4588,0.136,0.864,0.0
0.4939,0.0,0.789,0.211
-0.6486,0.29,0.71,0.0
0.0,0.0,1.0,0.0
0.6369,0.0,0.625,0.375
0.0,0.0,1.0,0.0
-0.0516,0.167,0.833,0.0
0.0516,0.0,0.87,0.13
0.3818,0.0,0.536,0.464
-0.3498,0.186,0.647,0.167
-0.5106,0.088,0.912,0.0
-0.7351,0.323,0.677,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5719,0.0,0.448,0.552
0.6997,0.117,0.604,0.278
0.3182,0.0,0.827,0.173
-0.3182,0.223,0.777,0.0
-0.4215,0.359,0.641,0.0
0.0,0.0,1.0,0.0
0.6767,0.0,0.707,0.293
0.34,0.085,0.778,0.137
0.6486,0.0,0.782,0.218
0.7351,0.059,0.718,0.223
0.0,0.0,1.0,0.0
-0.6249,0.234,0.669,0.097
-0.4019,0.248,0.606,0.145
-0.3182,0.099,0.865,0.036
0.25,0.0,0.75,0.25
0.296,0.081,0.814,0.104
0.2716,0.0,0.84,0.16
-0.1548,0.162,0.707,0.131
-0.2846,0.106,0.832,0.062
0.3167,0.126,0.663,0.212
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.8779,0.419,0.581,0.0
-0.4404,0.367,0.633,0.0
-0.5106,0.256,0.639,0.105
-0.8625,0.706,0.294,0.0
0.128,0.0,0.943,0.057
-0.0516,0.098,0.902,0.0
-0.5267,0.308,0.556,0.136
0.0,0.0,1.0,0.0
-0.3535,0.188,0.68,0.132
-0.0772,0.127,0.757,0.116
0.5106,0.153,0.511,0.336
-0.1027,0.172,0.677,0.151
0.8705,0.078,0.623,0.299
0.0,0.0,1.0,0.0
0.2732,0.0,0.769,0.231
-0.6597,0.252,0.748,0.0
0.5106,0.0,0.765,0.235
0.2263,0.032,0.919,0.049
0.0,0.0,1.0,0.0
0.5719,0.111,0.658,0.23
-0.128,0.312,0.43,0.258
0.091,0.12,0.75,0.13
-0.8074,0.147,0.853,0.0
0.1027,0.0,0.951,0.049
0.8169,0.0,0.546,0.454
-0.8225,0.212,0.788,0.0
0.5106,0.0,0.887,0.113
0.4127,0.057,0.818,0.125
0.0,0.0,1.0,0.0
-0.4588,0.188,0.812,0.0
0.8122,0.06,0.652,0.288
0.7003,0.077,0.71,0.213
-0.7418,0.156,0.844,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3468,0.175,0.74,0.085
0.0,0.0,1.0,0.0
0.6369,0.0,0.588,0.412
0.2054,0.058,0.847,0.095
0.4019,0.0,0.722,0.278
0.0,0.0,1.0,0.0
0.4576,0.0,0.75,0.25
-0.4215,0.18,0.721,0.099
-0.3802,0.13,0.785,0.085
0.8268,0.0,0.661,0.339
0.0,0.0,1.0,0.0
-0.296,0.276,0.592,0.132
0.0717,0.094,0.78,0.127
0.7265,0.062,0.777,0.161
0.1779,0.095,0.779,0.126
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3182,0.113,0.887,0.0
-0.5499,0.24,0.68,0.079
0.2732,0.0,0.89,0.11
0.5719,0.0,0.844,0.156
-0.34,0.231,0.769,0.0
0.7425,0.0,0.69,0.31
-0.3182,0.223,0.777,0.0
-0.5719,0.156,0.844,0.0
0.25,0.066,0.838,0.096
0.6908,0.0,0.711,0.289
0.2732,0.0,0.851,0.149
0.0,0.0,1.0,0.0
0.5719,0.0,0.575,0.425
0.7678,0.035,0.82,0.144
-0.5423,0.28,0.72,0.0
-0.5423,0.251,0.649,0.1
0.0,0.0,1.0,0.0
0.4939,0.044,0.857,0.1
0.0,0.0,1.0,0.0
0.587,0.044,0.806,0.15
0.0,0.0,1.0,0.0
0.5584,0.0,0.566,0.434
-0.4404,0.063,0.937,0.0
0.0,0.0,1.0,0.0
-0.3818,0.302,0.698,0.0
0.4404,0.0,0.912,0.088
0.6369,0.0,0.543,0.457
-0.5209,0.174,0.826,0.0
0.3612,0.0,0.737,0.263
-0.1531,0.286,0.714,0.0
0.4939,0.072,0.82,0.108
0.4404,0.0,0.734,0.266
0.8442,0.0,0.707,0.293
0.8223,0.0,0.836,0.164
-0.7096,0.165,0.835,0.0
-0.4019,0.137,0.863,0.0
-0.3182,0.15,0.85,0.0
-0.5106,0.216,0.784,0.0
-0.7717,0.204,0.796,0.0
0.3818,0.0,0.536,0.464
0.5574,0.0,0.455,0.545
-0.9201,0.267,0.733,0.0
0.7906,0.087,0.551,0.362
0.3612,0.0,0.615,0.385
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.912,0.088
0.4927,0.0,0.715,0.285
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4019,0.0,0.816,0.184
-0.1739,0.206,0.601,0.193
0.0,0.0,1.0,0.0
